strain_pct,freq_GHz,S11_dB
15.0,3.084,-1.5382080821830035
15.0,3.0860000000000003,-1.5416781604576382
15.0,3.088,-1.5452007378149735
15.0,3.09,-1.5487762358081607
15.0,3.092,-1.5524050823911784
15.0,3.0940000000000003,-1.556087712002484
15.0,3.096,-1.5598245656501721
15.0,3.098,-1.5636160909985932
15.0,3.1,-1.5674627424565029
15.0,3.1020000000000003,-1.5713649812667234
15.0,3.104,-1.5753232755973996
15.0,3.106,-1.5793381006348168
15.0,3.108,-1.583409938677852
15.0,3.1100000000000003,-1.58753927923406
15.0,3.112,-1.591726619117423
15.0,3.114,-1.5959724625478209
15.0,3.116,-1.6002773212521895
15.0,3.1180000000000003,-1.6046417145674787
15.0,3.12,-1.6090661695453647
15.0,3.122,-1.6135512210587772
15.0,3.124,-1.6180974119102984
15.0,3.1260000000000003,-1.6227052929424193
15.0,3.128,-1.6273754231496933
15.0,3.13,-1.6321083697928658
15.0,3.132,-1.636904708514946
15.0,3.1340000000000003,-1.641765023459314
15.0,3.136,-1.64668990738984
15.0,3.138,-1.651679961813113
15.0,3.14,-1.6567357971027628
15.0,3.1420000000000003,-1.6618580326259322
15.0,3.144,-1.667047296871946
15.0,3.146,-1.6723042275832087
15.0,3.148,-1.6776294718883342
15.0,3.1500000000000004,-1.6830236864376167
15.0,3.152,-1.6884875375408168
15.0,3.154,-1.694021701307332
15.0,3.156,-1.699626863788818
15.0,3.1580000000000004,-1.7053037211242275
15.0,3.16,-1.7110529796873934
15.0,3.162,-1.7168753562371628
15.0,3.164,-1.7227715780701045
15.0,3.166,-1.7287423831758775
15.0,3.168,-1.734788520395283
15.0,3.17,-1.7409107495810414
15.0,3.1719999999999997,-1.7471098417613604
15.0,3.174,-1.753386579306343
15.0,3.176,-1.7597417560972415
15.0,3.178,-1.7661761776986835
15.0,3.1799999999999997,-1.7726906615338556
15.0,3.182,-1.779286037062725
15.0,3.184,-1.7859631459633452
15.0,3.186,-1.792722842316314
15.0,3.1879999999999997,-1.7995659927924248
15.0,3.19,-1.8064934768435528
15.0,3.192,-1.8135061868968823
15.0,3.194,-1.8206050285524675
15.0,3.1959999999999997,-1.8277909207842538
15.0,3.198,-1.8350647961445652
15.0,3.2,-1.842427600972142
15.0,3.202,-1.8498802956037856
15.0,3.2039999999999997,-1.857423854589715
15.0,3.206,-1.8650592669126036
15.0,3.208,-1.8727875362104633
15.0,3.21,-1.8806096810033865
15.0,3.2119999999999997,-1.888526734924236
15.0,3.214,-1.8965397469533403
15.0,3.216,-1.9046497816572585
15.0,3.218,-1.9128579194317181
15.0,3.2199999999999998,-1.9211652567487718
15.0,3.222,-1.9295729064082443
15.0,3.224,-1.9380819977935597
15.0,3.226,-1.9466936771320236
15.0,3.2279999999999998,-1.9554091077596578
15.0,3.23,-1.9642294703905967
15.0,3.232,-1.973155963391211
15.0,3.234,-1.9821898030590168
15.0,3.2359999999999998,-1.9913322239064037
15.0,3.238,-2.0005844789493388
15.0,3.24,-2.009947840001105
15.0,3.242,-2.0194235979711057
15.0,3.2439999999999998,-2.0290130631689713
15.0,3.246,-2.0387175656138754
15.0,3.248,-2.048538455349292
15.0,3.25,-2.0584771027632365
15.0,3.252,-2.0685348989140846
15.0,3.254,-2.0787132558620733
15.0,3.2560000000000002,-2.08901360700658
15.0,3.258,-2.0994374074292876
15.0,3.26,-2.109986134243343
15.0,3.262,-2.120661286948587
15.0,3.2640000000000002,-2.131464387793001
15.0,3.266,-2.1423969821404194
15.0,3.268,-2.1534606388447113
15.0,3.27,-2.1646569506304343
15.0,3.2720000000000002,-2.175987534480155
15.0,3.274,-2.187454032028498
15.0,3.276,-2.1990581099631044
15.0,3.278,-2.2108014604325246
15.0,3.2800000000000002,-2.222685801461262
15.0,3.282,-2.234712877372025
15.0,3.284,-2.2468844592153485
15.0,3.286,-2.2592023452066727
15.0,3.2880000000000003,-2.2716683611710535
15.0,3.29,-2.28428436099561
15.0,3.292,-2.297052227089834
15.0,3.294,-2.3099738708539075
15.0,3.2960000000000003,-2.323051233155164
15.0,3.298,-2.336286284812816
15.0,3.3,-2.349681027091147
15.0,3.302,-2.363237492201197
15.0,3.3040000000000003,-2.37695774381121
15.0,3.306,-2.3908438775658967
15.0,3.308,-2.4048980216147404
15.0,3.31,-2.419122337149403
15.0,3.3120000000000003,-2.4335190189504616
15.0,3.314,-2.4480902959436053
15.0,3.316,-2.462838431765441
15.0,3.318,-2.4777657253390593
15.0,3.3200000000000003,-2.4928745114595547
15.0,3.322,-2.5081671613896144
15.0,3.324,-2.523646083465399
15.0,3.326,-2.53931372371283
15.0,3.3280000000000003,-2.555172566474464
15.0,3.33,-2.571225135047145
15.0,3.332,-2.5874739923306054
15.0,3.334,-2.603921741487158
15.0,3.3360000000000003,-2.620571026612673
15.0,3.338,-2.637424533419042
15.0,3.34,-2.6544849899282723
15.0,3.342,-2.67175516717842
15.0,3.3440000000000003,-2.6892378799415058
15.0,3.346,-2.706935987453647
15.0,3.348,-2.7248523941575775
15.0,3.35,-2.7429900504577054
15.0,3.3520000000000003,-2.761351953487936
15.0,3.354,-2.779941147892453
15.0,3.356,-2.798760726619624
15.0,3.358,-2.8178138317292296
15.0,3.3600000000000003,-2.837103655213214
15.0,3.362,-2.856633439830145
15.0,3.364,-2.8764064799535776
15.0,3.366,-2.8964261224345442
15.0,3.3680000000000003,-2.9166957674782634
15.0,3.37,-2.9372188695354033
15.0,3.372,-2.9579989382080134
15.0,3.374,-2.9790395391702784
15.0,3.3760000000000003,-3.0003442951043673
15.0,3.378,-3.021916886651523
15.0,3.38,-3.043761053378598
15.0,3.382,-3.0658805947601713
15.0,3.3840000000000003,-3.088279371176519
15.0,3.386,-3.1109613049275127
15.0,3.388,-3.1339303812627244
15.0,3.39,-3.1571906494278252
15.0,3.3920000000000003,-3.1807462237274797
15.0,3.394,-3.204601284604899
15.0,3.396,-3.228760079738233
15.0,3.398,-3.2532269251538577
15.0,3.4000000000000004,-3.2780062063567943
15.0,3.402,-3.303102379478355
15.0,3.404,-3.3285199724411374
15.0,3.406,-3.3542635861414456
15.0,3.4080000000000004,-3.3803378956492827
15.0,3.41,-3.4067476514259787
15.0,3.412,-3.4334976805595274
15.0,3.414,-3.4605928880176706
15.0,3.4160000000000004,-3.4880382579187517
15.0,3.418,-3.5158388548203963
15.0,3.42,-3.543999825026001
15.0,3.4219999999999997,-3.57252639790893
15.0,3.424,-3.601423887254457
15.0,3.426,-3.6306976926192758
15.0,3.428,-3.6603533007085294
15.0,3.4299999999999997,-3.6903962867701763
15.0,3.432,-3.7208323160064616
15.0,3.434,-3.7516671450022674
15.0,3.436,-3.78290662317013
15.0,3.4379999999999997,-3.8145566942115123
15.0,3.44,-3.846623397593941
15.0,3.442,-3.879112870043582
15.0,3.444,-3.912031347052754
15.0,3.4459999999999997,-3.9453851644017917
15.0,3.448,-3.979180759694518
15.0,3.45,-4.013424673906661
15.0,3.452,-4.048123552946321
15.0,3.4539999999999997,-4.083284149225617
15.0,3.456,-4.118913323242314
15.0,3.458,-4.1550180451703325
15.0,3.46,-4.191605396457893
15.0,3.4619999999999997,-4.228682571431749
15.0,3.464,-4.266256878905859
15.0,3.466,-4.30433574379284
15.0,3.468,-4.342926708716116
15.0,3.4699999999999998,-4.38203743562072
15.0,3.472,-4.421675707380156
15.0,3.474,-4.461849429396833
15.0,3.476,-4.5025666311931705
15.0,3.4779999999999998,-4.543835467990138
15.0,3.48,-4.5856642222696795
15.0,3.482,-4.628061305317267
15.0,3.484,-4.6710352587403445
15.0,3.4859999999999998,-4.714594755958034
15.0,3.488,-4.758748603657014
15.0,3.49,-4.803505743208004
15.0,3.492,-4.848875252036892
15.0,3.4939999999999998,-4.894866344943773
15.0,3.496,-4.941488375362568
15.0,3.498,-4.988750836553381
15.0,3.5,-5.036663362718819
20.0,1.5,-0.7556136806021563
20.0,1.502,-0.7612894649421089
20.0,1.504,-0.7670435479846878
20.0,1.506,-0.7728770510125581
20.0,1.508,-0.7787911139188973
20.0,1.51,-0.7847868955520042
20.0,1.512,-0.7908655740668314
20.0,1.514,-0.7970283472836449
20.0,1.516,-0.8032764330539284
20.0,1.518,-0.8096110696337123
20.0,1.52,-0.8160335160644598
20.0,1.522,-0.8225450525617078
20.0,1.524,-0.8291469809116188
20.0,1.526,-0.8358406248756032
20.0,1.528,-0.8426273306032086
20.0,1.53,-0.8495084670534547
20.0,1.532,-0.8564854264247863
20.0,1.534,-0.8635596245938235
20.0,1.536,-0.870732501563165
20.0,1.538,-0.8780055219183689
20.0,1.54,-0.8853801752943542
20.0,1.542,-0.8928579768514117
20.0,1.544,-0.9004404677610717
20.0,1.546,-0.9081292157020099
20.0,1.548,-0.9159258153662265
20.0,1.55,-0.9238318889757496
20.0,1.552,-0.9318490868100555
20.0,1.554,-0.9399790877444989
20.0,1.556,-0.9482235997999411
20.0,1.558,-0.956584360703887
20.0,1.56,-0.9650631384633368
20.0,1.562,-0.9736617319496589
20.0,1.564,-0.9823819714957537
20.0,1.566,-0.9912257195057139
20.0,1.568,-1.0001948710774067
20.0,1.57,-1.0092913546381093
20.0,1.572,-1.018517132593646
20.0,1.574,-1.0278742019912104
20.0,1.576,-1.037364595196261
20.0,1.578,-1.0469903805838183
20.0,1.58,-1.0567536632444234
20.0,1.582,-1.0666565857052086
20.0,1.584,-1.0767013286662839
20.0,1.586,-1.0868901117529293
20.0,1.588,-1.0972251942839537
20.0,1.59,-1.1077088760564187
20.0,1.592,-1.1183434981473914
20.0,1.594,-1.129131443732856
20.0,1.596,-1.1400751389244115
20.0,1.598,-1.1511770536239887
20.0,1.6,-1.162439702397173
20.0,1.602,-1.1738656453654324
20.0,1.604,-1.1854574891177785
20.0,1.606,-1.1972178876424253
20.0,1.608,-1.2091495432786015
20.0,1.61,-1.2212552076894048
20.0,1.612,-1.2335376828559286
20.0,1.614,-1.2459998220932837
20.0,1.616,-1.2586445310889738
20.0,1.618,-1.2714747689643093
20.0,1.62,-1.2844935493592335
20.0,1.6219999999999999,-1.2977039415413585
20.0,1.624,-1.3111090715395077
20.0,1.626,-1.324712123302747
20.0,1.6280000000000001,-1.338516339885202
20.0,1.63,-1.3525250246574618
20.0,1.6320000000000001,-1.3667415425452645
20.0,1.634,-1.3811693212960672
20.0,1.6360000000000001,-1.3958118527742363
20.0,1.638,-1.4106726942855528
20.0,1.6400000000000001,-1.4257554699318884
20.0,1.642,-1.4410638719967197
20.0,1.6440000000000001,-1.4566016623622202
20.0,1.646,-1.4723726739589726
20.0,1.648,-1.4883808122489262
20.0,1.65,-1.5046300567424242
20.0,1.652,-1.5211244625506612
20.0,1.654,-1.5378681619737482
20.0,1.656,-1.554865366126044
20.0,1.658,-1.5721203665992847
20.0,1.66,-1.5896375371647848
20.0,1.662,-1.6074213355155855
20.0,1.664,-1.625476305049821
20.0,1.666,-1.643807076696149
20.0,1.668,-1.6624183707827467
20.0,1.67,-1.6813149989508782
20.0,1.672,-1.7005018661142128
20.0,1.674,-1.7199839724652937
20.0,1.676,-1.7397664155305832
20.0,1.678,-1.7598543922751608
20.0,1.68,-1.780253201258799
20.0,1.682,-1.8009682448447304
20.0,1.684,-1.822005031462703
20.0,1.686,-1.843369177927827
20.0,1.688,-1.8650664118170424
20.0,1.69,-1.8871025739046838
20.0,1.692,-1.9094836206590693
20.0,1.694,-1.9322156268019413
20.0,1.696,-1.9553047879326075
20.0,1.698,-1.978757423218847
20.0,1.7,-2.002579978156604
20.0,1.702,-2.026779027400594
20.0,1.704,-2.0513612776681605
20.0,1.706,-2.07633357071861
20.0,1.708,-2.101702886410493
20.0,1.71,-2.1274763458393275
20.0,1.712,-2.1536612145585514
20.0,1.714,-2.1802649058861516
20.0,1.716,-2.207294984300196
20.0,1.718,-2.234759168925912
20.0,1.72,-2.262665337117767
20.0,1.722,-2.291021528139593
20.0,1.724,-2.3198359469461503
20.0,1.726,-2.3491169680699815
20.0,1.728,-2.3788731396169362
20.0,1.73,-2.4091131873744813
20.0,1.732,-2.43984601903683
20.0,1.734,-2.471080728551388
20.0,1.736,-2.5028266005904776
20.0,1.738,-2.535093115153739
20.0,1.74,-2.567889952305651
20.0,1.742,-2.6012269970536623
20.0,1.744,-2.6351143443721576
20.0,1.746,-2.669562304378271
20.0,1.748,-2.704581407665298
20.0,1.75,-2.740182410800242
20.0,1.752,-2.776376301992186
20.0,1.754,-2.813174306938311
20.0,1.756,-2.850587894855216
20.0,1.758,-2.888628784703205
20.0,1.76,-2.927308951611738
20.0,1.762,-2.9666406335149302
20.0,1.764,-3.0066363380059014
20.0,1.766,-3.047308849420067
20.0,1.768,-3.0886712361572437
20.0,1.77,-3.1307368582534743
20.0,1.772,-3.173519375214051
20.0,1.774,-3.2170327541196486
20.0,1.776,-3.261291278018449
20.0,1.778,-3.3063095546177177
20.0,1.78,-3.3521025252889802
20.0,1.782,-3.3986854744022805
20.0,1.784,-3.446074039005102
20.0,1.786,-3.4942842188633128
20.0,1.788,-3.5433323868819917
20.0,1.79,-3.593235299925163
20.0,1.792,-3.644010110054932
20.0,1.794,-3.6956743762112554
20.0,1.796,-3.748246076355379
20.0,1.798,-3.801743620101065
20.0,1.8,-3.856185861859351
20.0,1.802,-3.911592114524263
20.0,1.804,-3.9679821637283985
20.0,1.806,-4.02537628269935
20.0,1.808,-4.083795247749753
20.0,1.81,-4.143260354435827
20.0,1.812,-4.203793434421493
20.0,1.814,-4.265416873087579
20.0,1.816,-4.328153627928053
20.0,1.818,-4.392027247777853
20.0,1.82,-4.457061892919886
20.0,1.822,-4.523282356121754
20.0,1.824,-4.590714084655795
20.0,1.826,-4.659383203359877
20.0,1.828,-4.72931653879959
20.0,1.83,-4.800541644596705
20.0,1.832,-4.873086827992819
20.0,1.834,-4.946981177721285
20.0,1.836,-5.022254593265513
20.0,1.838,-5.098937815586471
20.0,1.84,-5.1770624594073595
20.0,1.842,-5.25666104714913
20.0,1.844,-5.33776704461621
20.0,1.846,-5.420414898537946
20.0,1.848,-5.504640076077702
20.0,1.85,-5.5904791064282975
20.0,1.8519999999999999,-5.677969624619534
20.0,1.854,-5.767150417670819
20.0,1.8559999999999999,-5.858061473229393
20.0,1.858,-5.950744030842964
20.0,1.8599999999999999,-6.045240636022587
20.0,1.862,-6.141595197261044
20.0,1.8639999999999999,-6.2398530461786645
20.0,1.866,-6.3400610009781655
20.0,1.8679999999999999,-6.4422674333963
20.0,1.87,-6.54652233934932
20.0,1.8719999999999999,-6.6528774134743305
20.0,1.874,-6.7613861277762854
20.0,1.876,-6.872103814593357
20.0,1.8780000000000001,-6.98508775409797
20.0,1.88,-7.100397266549808
20.0,1.8820000000000001,-7.218093809516365
20.0,1.884,-7.338241080268658
20.0,1.8860000000000001,-7.460905123550195
20.0,1.888,-7.586154444898051
20.0,1.8900000000000001,-7.714060129670869
20.0,1.892,-7.844695967901485
20.0,1.8940000000000001,-7.978138585044916
20.0,1.896,-8.114467578626698
20.0,1.8980000000000001,-8.253765660714114
20.0,1.9,-8.396118806022226
20.0,1.9020000000000001,-8.541616405328734
20.0,1.904,-8.69035142369141
20.0,1.9060000000000001,-8.842420562737953
20.0,1.908,-8.997924426010023
20.0,1.9100000000000001,-9.156967685985343
20.0,1.912,-9.319659250947096
20.0,1.9140000000000001,-9.486112429304141
20.0,1.916,-9.656445088251909
20.0,1.918,-9.830779802775275
20.0,1.92,-10.009243989878414
20.0,1.922,-10.191970021534242
20.0,1.924,-10.37909530810217
20.0,1.926,-10.570762341782622
20.0,1.928,-10.76711868694999
20.0,1.93,-10.968316900792505
20.0,1.932,-11.174514363416378
20.0,1.934,-11.385872991223865
20.0,1.936,-11.60255880067835
20.0,1.938,-11.82474128118415
20.0,1.94,-12.052592525310057
20.0,1.942,-12.286286051448009
20.0,1.944,-12.52599523757562
20.0,1.946,-12.771891264293133
20.0,1.948,-13.024140439783018
20.0,1.95,-13.282900747673626
20.0,1.952,-13.548317419690877
20.0,1.954,-13.820517287045089
20.0,1.956,-14.09960160629396
20.0,1.958,-14.38563698570017
20.0,1.96,-14.678643956201434
20.0,1.962,-14.978582637608111
20.0,1.964,-15.285334848512298
20.0,1.966,-15.598681904796152
20.0,1.968,-15.918277260740654
20.0,1.97,-16.243613093932634
20.0,1.972,-16.573979962862403
20.0,1.974,-16.908418841384705
20.0,1.976,-17.245665257455222
20.0,1.978,-17.584086075459375
20.0,1.98,-17.92161084264142
20.0,1.982,-18.255661771566444
20.0,1.984,-18.583089515660618
20.0,1.986,-18.900125918555027
20.0,1.988,-19.20236952197575
20.0,1.99,-19.484823806475415
20.0,1.992,-19.74201004285529
20.0,1.994,-19.968173540486294
20.0,1.996,-20.157591137384905
20.0,1.998,-20.30496761182999
20.0,2.0,-20.40588166753702
20.0,2.002,-20.457215864865166
20.0,2.004,-20.457490868092375
20.0,2.0060000000000002,-20.407032845780808
20.0,2.008,-20.307935662553454
20.0,2.01,-20.16382667853729
20.0,2.012,-19.97948877726425
20.0,2.0140000000000002,-19.760415796071033
20.0,2.016,-19.512378104671242
20.0,2.018,-19.241055248248177
20.0,2.02,-18.951764823331434
20.0,2.0220000000000002,-18.64929160999407
20.0,2.024,-18.33780411908023
20.0,2.026,-18.020837885779066
20.0,2.028,-17.70132389822289
20.0,2.0300000000000002,-17.381643553266862
20.0,2.032,-17.063696037215784
20.0,2.034,-16.748968499053706
20.0,2.036,-16.438603085682047
20.0,2.0380000000000003,-16.133457644515584
20.0,2.04,-15.83415874962423
20.0,2.042,-15.541146860517062
20.0,2.044,-15.254714075421978
20.0,2.0460000000000003,-14.975035260664198
20.0,2.048,-14.702193450124518
20.0,2.05,-14.436200401140278
20.0,2.052,-14.177013122813243
20.0,2.0540000000000003,-13.924547094984858
20.0,2.056,-13.678686791877182
20.0,2.058,-13.439294024823901
20.0,2.06,-13.20621452901402
20.0,2.0620000000000003,-12.979283141681107
20.0,2.064,-12.758327853723612
20.0,2.066,-12.543172962401439
20.0,2.068,-12.33364150817449
20.0,2.0700000000000003,-12.129557142490697
20.0,2.072,-11.930745544021775
20.0,2.074,-11.737035477257008
20.0,2.076,-11.548259568439077
20.0,2.078,-11.364254858672
20.0,2.08,-11.184863181913816
20.0,2.082,-11.009931405887606
20.0,2.084,-10.839311566210503
20.0,2.086,-10.672860917869007
20.0,2.088,-10.510441923235692
20.0,2.09,-10.351922191886322
20.0,2.092,-10.197174384326784
20.0,2.094,-10.046076089226311
20.0,2.096,-9.898509681740386
20.0,2.098,-9.754362168900956
20.0,2.1,-9.61352502676397
20.0,2.102,-9.475894032978436
20.0,2.104,-9.341369097617886
20.0,2.106,-9.20985409446123
20.0,2.108,-9.081256694384711
20.0,2.11,-8.955488202111763
20.0,2.112,-8.832463397234317
20.0,2.114,-8.712100380158065
20.0,2.116,-8.594320423414688
20.0,2.118,-8.479047828622367
20.0,2.12,-8.36620978924609
20.0,2.122,-8.255736259211671
20.0,2.124,-8.147559827348994
20.0,2.126,-8.041615597583373
20.0,2.128,-7.937841074748702
20.0,2.13,-7.836176055865507
20.0,2.132,-7.736562526702933
20.0,2.134,-7.638944563429674
20.0,2.136,-7.543268239147954
20.0,2.138,-7.449481535101032
20.0,2.14,-7.357534256341803
20.0,2.142,-7.267377951652821
20.0,2.144,-7.178965837509912
20.0,2.146,-7.092252725887857
20.0,2.148,-7.007194955711347
20.0,2.15,-6.92375032776244
20.0,2.152,-6.8418780428619606
20.0,2.154,-6.76153864315114
20.0,2.156,-6.682693956306448
20.0,2.158,-6.605307042529676
20.0,2.16,-6.529342144161937
20.0,2.162,-6.454764637779153
20.0,2.164,-6.3815409886328665
20.0,2.166,-6.30963870730869
20.0,2.168,-6.239026308480514
20.0,2.17,-6.169673271646424
20.0,2.172,-6.10155000373764
20.0,2.174,-6.0346278034989105
20.0,2.176,-5.968878827543605
20.0,2.178,-5.904276057993315
20.0,2.18,-5.840793271615898
20.0,2.182,-5.778405010381967
20.0,2.184,-5.717086553363398
20.0,2.186,-5.656813889902854
20.0,2.188,-5.597563693986585
20.0,2.19,-5.539313299757427
20.0,2.192,-5.482040678107937
20.0,2.194,-5.425724414297739
20.0,2.196,-5.370343686541689
20.0,2.198,-5.315878245519286
20.0,2.2,-5.26230839475788
20.0,2.202,-5.20961497184566
20.0,2.2039999999999997,-5.157779330432265
20.0,2.206,-5.106783322977813
20.0,2.208,-5.056609284213046
20.0,2.21,-5.007240015275464
20.0,2.2119999999999997,-4.9586587684883
20.0,2.214,-4.910849232751214
20.0,2.216,-4.863795519513038
20.0,2.218,-4.817482149298683
20.0,2.2199999999999998,-4.771894038763914
20.0,2.222,-4.7270164882530965
20.0,2.224,-4.6828351698363235
20.0,2.226,-4.6393361158036655
20.0,2.2279999999999998,-4.596505707595432
20.0,2.23,-4.554330665148631
20.0,2.232,-4.512798036640632
20.0,2.234,-4.47189518861217
20.0,2.2359999999999998,-4.431609796452747
20.0,2.238,-4.3919298352324585
20.0,2.24,-4.352843570864933
20.0,2.242,-4.314339551586965
20.0,2.2439999999999998,-4.276406599741137
20.0,2.246,-4.239033803848477
20.0,2.248,-4.202210510958796
20.0,2.25,-4.165926319266896
20.0,2.252,-4.130171070983592
20.0,2.254,-4.094934845450957
20.0,2.2560000000000002,-4.060207952491676
20.0,2.258,-4.025980925982953
20.0,2.26,-3.9922445176458177
20.0,2.262,-3.9589896910412126
20.0,2.2640000000000002,-3.926207615764588
20.0,2.266,-3.893889661831054
20.0,2.268,-3.8620273942436545
20.0,2.27,-3.830612567737618
20.0,2.2720000000000002,-3.799637121693732
20.0,2.274,-3.769093175214342
20.0,2.276,-3.7389730223557067
20.0,2.278,-3.709269127510904
20.0,2.2800000000000002,-3.679974120937543
20.0,2.282,-3.651080794424846
20.0,2.284,-3.622582097094951
20.0,2.286,-3.5944711313335596
20.0,2.2880000000000003,-3.5667411488451166
20.0,2.29,-3.53938554682802
20.0,2.292,-3.512397864265526
20.0,2.294,-3.485771778328241
20.0,2.2960000000000003,-3.4595011008842267
20.0,2.298,-3.4335797751128543
20.0,2.3,-3.4080018722188177
20.0,2.302,-3.3827615882428317
20.0,2.3040000000000003,-3.357853240965653
20.0,2.306,-3.33327126690215
20.0,2.308,-3.309010218382416
20.0,2.31,-3.2850647607169785
20.0,2.3120000000000003,-3.2614296694432
20.0,2.314,-3.238099827650185
20.0,2.316,-3.2150702233795774
20.0,2.318,-3.1923359470997283
20.0,2.3200000000000003,-3.169892189250799
20.0,2.322,-3.147734237858532
20.0,2.324,-3.1258574762143483
20.0,2.326,-3.104257380619746
20.0,2.3280000000000003,-3.0829295181928695
20.0,2.33,-3.061869544735238
20.0,2.332,-3.041073202656759
20.0,2.334,-3.0205363189571575
20.0,2.336,-3.0002548032621057
20.0,2.338,-2.980224645912213
20.0,2.34,-2.960441916103372
20.0,2.342,-2.9409027600767637
20.0,2.344,-2.9216033993570663
20.0,2.346,-2.902540129037326
20.0,2.348,-2.8837093161091416
20.0,2.35,-2.8651073978366686
20.0,2.352,-2.8467308801732836
20.0,2.354,-2.8285763362194554
20.0,2.356,-2.8106404047207483
20.0,2.358,-2.792919788604592
20.0,2.36,-2.775411253554881
20.0,2.362,-2.758111626623052
20.0,2.364,-2.7410177948747885
20.0,2.366,-2.724126704071122
20.0,2.368,-2.707435357383108
20.0,2.37,-2.6909408141389184
20.0,2.372,-2.6746401886026017
20.0,2.374,-2.6585306487834384
20.0,2.376,-2.6426094152751385
20.0,2.378,-2.626873760123955
20.0,2.38,-2.611321005724943
20.0,2.382,-2.5959485237455304
20.0,2.384,-2.580753734075657
20.0,2.386,-2.565734103803739
20.0,2.388,-2.550887146217733
20.0,2.39,-2.5362104198305797
20.0,2.392,-2.5217015274294137
20.0,2.394,-2.5073581151477886
20.0,2.396,-2.493177871560414
20.0,2.398,-2.4791585267996523
20.0,2.4,-2.4652978516932937
20.0,2.402,-2.4515936569229484
20.0,2.404,-2.4380437922025724
20.0,2.406,-2.424646145476515
20.0,2.408,-2.411398642136636
20.0,2.41,-2.3982992442578883
20.0,2.412,-2.3853459498519998
20.0,2.414,-2.3725367921386247
20.0,2.416,-2.359869838833667
20.0,2.418,-2.3473431914541494
20.0,2.42,-2.3349549846393627
20.0,2.422,-2.3227033854877233
20.0,2.424,-2.310586592909032
20.0,2.426,-2.298602836991676
20.0,2.428,-2.286750378384419
20.0,2.43,-2.2750275076923785
20.0,2.432,-2.263432544886839
20.0,2.434,-2.25196383872854
20.0,2.436,-2.2406197662041136
20.0,2.438,-2.22939873197529
20.0,2.44,-2.2182991678406068
20.0,2.442,-2.2073195322092465
20.0,2.444,-2.1964583095867525
20.0,2.446,-2.185714010072275
20.0,2.448,-2.1750851688670854
20.0,2.45,-2.1645703457940777
20.0,2.452,-2.1541681248279625
20.0,2.454,-2.1438771136359165
20.0,2.456,-2.133695943128389
20.0,2.458,-2.1236232670198834
20.0,2.46,-2.1136577613993683
20.0,2.4619999999999997,-2.1037981243101758
20.0,2.464,-2.094043075339097
20.0,2.466,-2.084391355214485
20.0,2.468,-2.0748417254131186
20.0,2.4699999999999998,-2.065392967775608
20.0,2.472,-2.0560438841301982
20.0,2.474,-2.046793295924683
20.0,2.476,-2.0376400438662983
20.0,2.4779999999999998,-2.028582987569357
20.0,2.48,-2.019621005210477
20.0,2.482,-2.010752993191226
20.0,2.484,-2.00197786580795
20.0,2.4859999999999998,-1.9932945549286705
20.0,2.488,-1.9847020096768755
20.0,2.49,-1.9761991961220247
20.0,2.492,-1.9677850969766113
20.0,2.4939999999999998,-1.95945871129965
20.0,2.496,-1.9512190542064103
20.0,2.498,-1.9430651565842818
20.0,2.5,-1.9349960648146005
20.0,2.502,-1.927010840500304
20.0,2.504,-1.919108560199307
20.0,2.5060000000000002,-1.911288315163429
20.0,2.508,-1.9035492110827752
20.0,2.51,-1.8958903678354098
20.0,2.512,-1.8883109192422662
20.0,2.5140000000000002,-1.8808100128270864
20.0,2.516,-1.8733868095813628
20.0,2.518,-1.8660404837341042
20.0,2.52,-1.858770222526349
20.0,2.5220000000000002,-1.8515752259903118
20.0,2.524,-1.8444547067330732
20.0,2.526,-1.837407889724664
20.0,2.528,-1.8304340120905103
20.0,2.5300000000000002,-1.8235323229081088
20.0,2.532,-1.8167020830078147
20.0,2.534,-1.8099425647777174
20.0,2.536,-1.8032530519724341
20.0,2.5380000000000003,-1.7966328395258067
20.0,2.54,-1.7900812333673746
20.0,2.542,-1.783597550242534
20.0,2.544,-1.7771811175363603
20.0,2.5460000000000003,-1.7708312731009217
20.0,2.548,-1.7645473650861245
20.0,2.55,-1.758328751773889
20.0,2.552,-1.7521748014156813
20.0,2.5540000000000003,-1.7460848920732917
20.0,2.556,-1.740058411462778
20.0,2.558,-1.7340947568015435
20.0,2.56,-1.7281933346584164
20.0,2.5620000000000003,-1.72235356080677
20.0,2.564,-1.7165748600805044
20.0,2.566,-1.7108566662329334
20.0,2.568,-1.705198421798413
20.0,2.5700000000000003,-1.699599577956773
20.0,2.572,-1.6940595944003602
20.0,2.574,-1.688577939203765
20.0,2.576,-1.683154088696083
20.0,2.5780000000000003,-1.6777875273357055
20.0,2.58,-1.6724777475875798
20.0,2.582,-1.6672242498028758
20.0,2.584,-1.6620265421010125
20.0,2.5860000000000003,-1.656884140254037
20.0,2.588,-1.6517965675732182
20.0,2.59,-1.646763354797908
20.0,2.592,-1.6417840399865749
20.0,2.5940000000000003,-1.6368581684099515
20.0,2.596,-1.6319852924463072
20.0,2.598,-1.627164971478734
20.0,2.6,-1.6223967717944774
20.0,2.6020000000000003,-1.6176802664862224
20.0,2.604,-1.6130150353553137
20.0,2.606,-1.6084006648168583
20.0,2.608,-1.6038367478066964
20.0,2.6100000000000003,-1.5993228836902096
20.0,2.612,-1.5948586781728653
20.0,2.614,-1.5904437432125613
